time,lat,lon,elevation,horz_distance_ft,horz_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
813.8,56.183088,9.0433926,-7.8937007873700225,70414.20080808627,21462.248406304683,-0.11184680000000001,0.04473872,-0.18000000000000002,0.07200000000000001,186.19518,-68.19859051364818
814.0,56.183088,9.0433926,-7.844488188945007,70414.20080808627,21462.248406304683,-0.13421616,0.08065387447931315,-0.216,0.1297998459167036,186.19518,-58.99728086612602
814.2,56.1830881,9.0433922,-7.81496062989001,70414.29011403504,21462.27562675787,0.0,0.49059836560614184,0.0,0.7895416391806072,186.19518,0.0
814.4,56.1830881,9.0433919,-7.903543307055003,70414.35123360688,21462.294256003366,0.02236936,0.02236936,0.036000000000000004,0.036000000000000004,186.19518,45.0
814.6,56.1830881,9.0433918,-7.88057742779003,70414.37160679737,21462.30046575183,0.08947744,0.16285139895287606,0.14400000000000002,0.2620839560140987,186.19518,28.786253309145167
814.8,56.1830881,9.0433918,-7.90026246715999,70414.37160679737,21462.30046575183,-0.08947744,0.1613077489586263,-0.14400000000000002,0.2595996918334072,186.19518,-29.017140624601524
815.0,56.1830882,9.0433907,-7.982283464535016,70414.59866973154,21462.369674534162,0.40264848,1.5212809516964316,0.648,2.4482646915723802,222.21594,14.824947616101925
815.2,56.1830882,9.0433893,-8.005249343800017,70414.8838943995,21462.45661101296,0.60397272,0.53686464,0.9720000000000001,0.864,222.21594,48.366460663429805
815.4,56.1830882,9.0433889,-7.972440944850007,70414.96538716163,21462.481450006857,0.02236936,0.14147625480052828,0.036000000000000004,0.2276839915321233,222.21594,8.984876931685683
815.6,56.1830883,9.0433891,-7.81496062989001,70415.02011146928,21462.498129975826,-0.15658552,0.22812360629316383,-0.25200000000000006,0.3671294049786806,222.21594,-34.46595604571382
815.8,56.1830882,9.0433895,-7.680446194194985,70415.10941741828,21462.52535042908,-0.13421616,0.25504994547195653,-0.216,0.4104631530356897,222.21594,-27.754907229130527
816.0,56.1830882,9.0433898,-7.555774278184998,70415.17053698996,21462.54397967453,0.08947744,0.2916607710296879,0.14400000000000002,0.46938257317459076,222.21594,17.05528008939388
816.2,56.1830882,9.0433901,-7.3786089238549835,70415.23165656163,21462.56260891998,0.13421616,0.08065387447931315,0.216,0.1297998459167036,222.21594,58.99728086612602
816.4,56.1830883,9.0433903,-7.234251968475007,70415.28638086928,21462.57928888895,-0.13421616,0.31635052293606225,-0.216,0.5091168824543143,222.21594,-22.98976777360885
816.6,56.1830887,9.0433913,-6.912729658765016,70415.53709664228,21462.655707056558,-0.26843232,1.1614847253918932,-0.432,1.8692287179475926,163.55746,-13.013227073829793
816.8,56.1830887,9.0433924,-6.912729658765016,70415.76120173566,21462.72401428902,0.35790976,0.6239407596702341,0.5760000000000001,1.0041354490306575,163.55746,29.839780466799276
817.0,56.1830884,9.0433941,-7.017716535404986,70416.1244711498,21462.83473880645,0.38027912,1.834423913465631,0.6120000000000001,2.9522195040342107,121.98106,11.711625519062448
817.2,56.1830882,9.0433961,-7.112860892360004,70416.5384333279,21462.96091447834,0.69345016,1.110611128021714,1.116,1.7873555885721228,114.76374,31.980082993035563
817.4,56.1830885,9.0433967,-7.1555118109949944,70416.70260624257,21463.01095438273,-0.17895488,0.541042637953439,-0.28800000000000003,0.8707238368162433,114.76374,-18.302112961294128
817.6,56.1830887,9.043397,-7.280183727004982,70416.79786131947,21463.03998813017,0.559234,0.560574554859948,0.9,0.9021574142022001,114.76374,44.93140961581712
817.8,56.1830889,9.0433975,-7.286745406795006,70416.92321920652,21463.078197214145,0.15658552,0.3001164574389882,0.25200000000000006,0.48299068313995464,114.76374,27.55326483492445
818.0,56.1830892,9.043397,-7.1522309711000105,70417.07284209727,21463.123802271246,-0.71581952,1.001637896124766,-1.1520000000000001,1.6119801487611438,218.42824,-35.5514581246101
818.2,56.1830896,9.0433962,-6.748687664014994,70417.29173931386,21463.190522142864,0.06710808,0.5149813408358482,0.108,0.8287822391919364,218.42824,7.424472189108614
818.4,56.1830897,9.0433961,-6.755249343804991,70417.33356691673,21463.203271196217,-0.06710808,0.4112556798168809,-0.108,0.6618519471906086,218.42824,-9.267756546918932
818.6,56.1830894,9.0433962,-6.7454068241200105,70417.44503621045,21463.237247036945,-0.20132424,0.5833215420593758,-0.324,0.9387651463491815,218.42824,-19.041307617256958
818.8,56.1830892,9.0433963,-6.70275590548502,70417.52088470908,21463.260365659327,-0.31317104,0.21221438220079242,-0.5040000000000001,0.34152598729818495,218.42824,-55.87721871524818
819.0,56.1830892,9.0433965,-6.683070866115003,70417.56163108927,21463.27278515601,-0.24606296,0.12046269023012231,-0.396,0.1938659330568422,218.42824,-63.91545844795296
819.2,56.1830892,9.0433966,-6.643700787374996,70417.58200427917,21463.278994904293,-0.24606296,0.14147625480052828,-0.396,0.2276839915321233,218.42824,-60.10283888220306
819.4,56.1830892,9.0433964,-6.525590551155005,70417.622750659,21463.29141440086,-0.20132424,0.14147625480052828,-0.324,0.2276839915321233,218.42824,-54.9031987724154
819.6,56.1830891,9.0433951,-6.650262467165021,70417.89010956328,21463.37290539489,-0.80529696,1.1889477926877698,-1.296,1.9134262462922371,239.37922,-34.11053248164869
819.8,56.1830888,9.0433943,-6.604330708635018,70418.08651378304,21463.432769401075,0.3355404,0.7073812740026414,0.54,1.1384199576606167,199.67846,25.376933525152303
820.0,56.1830886,9.0433941,-6.624015748005007,70418.1701690004,21463.458267511327,-0.13421616,0.2248092857240768,-0.216,0.36179552236035206,199.67846,-30.83814404628488
820.2,56.1830886,9.0433936,-6.558398950104987,70418.27203495226,21463.489316253457,-0.06710808,0.3689249362298667,-0.108,0.5937272100889432,199.67846,-10.309479553739914
820.4,56.1830887,9.0433926,-6.512467191575013,70418.47901603921,21463.55240408876,-0.04473872,0.8849336910509307,-0.07200000000000001,1.4241629120293786,245.23038,-2.8941821478895866
820.6,56.183089,9.0433916,-6.433727034095,70418.71035351059,21463.622915750035,-0.08947744,0.5461056738567378,-0.14400000000000002,0.8788720043328266,245.23038,-9.305027682630422
820.8,56.1830892,9.043391,-6.397637795250006,70418.85276255237,21463.66632202597,-0.06710808,0.14147625480052828,-0.108,0.2276839915321233,245.23038,-25.376933525152303
821.0,56.1830893,9.0433907,-6.328740157455002,70418.92396707425,21463.688025164236,0.08947744,0.1500582287194941,0.14400000000000002,0.24149534156997732,245.23038,30.80698111710518
821.2,56.1830894,9.0433907,-6.361548556405012,70418.96049763465,21463.699159679047,-0.06710808,0.2766937021724,-0.108,0.4452954075667073,245.23038,-13.63302222536641
821.4,56.1830892,9.0433908,-6.3713910760900205,70419.03634613327,21463.72227830143,0.02236936,0.495166891801849,0.036000000000000004,0.7968939703624316,245.23038,2.5866008438275565
821.6,56.183089,9.0433909,-6.440288713885025,70419.11219463091,21463.74539692351,-0.02236936,0.46115617028733336,-0.036000000000000004,0.7421590126111789,245.23038,-2.7770768047439844
821.8,56.183089,9.0433913,-6.535433070840014,70419.19368739134,21463.77023591689,0.20132424,0.6366431466023773,0.324,1.024577961894555,245.23038,17.548400613792296
822.0,56.1830889,9.0433922,-6.532152230945002,70419.38064968433,21463.827222023796,-0.02236936,0.8905702683636008,-0.036000000000000004,1.4332341050923956,178.40644,-1.4388538719509691
822.2,56.1830888,9.0433929,-6.5223097112600215,70419.52786639256,21463.872093676466,0.02236936,0.5377958889913057,0.036000000000000004,0.8654987001723342,178.40644,2.3818172847515973
822.4,56.1830889,9.0433931,-6.459973753254985,70419.58259069713,21463.8887736445,0.04473872,0.09223123405746668,0.07200000000000001,0.1484318025222358,178.40644,25.87669006082751
822.6,56.1830889,9.0433918,-6.768372703384983,70419.84744216948,21463.969500373274,1.1408373600000001,1.3897836917610797,1.836,2.236640337649306,241.64684,39.38168422303947
822.8,56.1830887,9.0433899,-6.945538057714998,70420.24136738066,21464.08956877764,0.69345016,1.56521594494172,1.116,2.51897121857317,240.1614,23.89516318404769
823.0,56.1830884,9.0433892,-6.912729658765016,70420.42122458646,21464.144389253965,0.20132424,0.14147625480052828,0.324,0.2276839915321233,240.1614,54.9031987724154
823.2,56.1830881,9.0433892,-6.87335958002501,70420.53081627113,21464.177792799448,-0.08947744,0.5164367785213566,-0.14400000000000002,0.8311245394042941,240.1614,-9.829442098586922
823.4,56.1830878,9.0433894,-6.650262467165021,70420.64773763447,21464.213430430995,-0.40264848,0.5733716868610684,-0.648,0.9227524044942933,240.1614,-35.07832964596843
823.6,56.1830871,9.0433904,-5.994094488165018,70420.97468764067,21464.313084792888,-1.87902624,1.9425313176397423,-3.024,3.126201529012485,184.64854,-44.04796983866325
823.8,56.1830866,9.0433914,-5.826771653520012,70421.24830917017,21464.39648463508,0.42501784000000004,0.6085123806785726,0.684,0.979305876628952,184.64854,34.93252363421492
824.0,56.1830869,9.043392,-5.790682414675018,70421.41248208939,21464.446524540857,0.06710808,0.5279358527443909,0.108,0.8496305079268281,184.64854,7.244249485359596
824.2,56.1830872,9.0433925,-5.711942257195005,70421.56210498119,21464.492129598275,0.08947744,0.6502523244511411,0.14400000000000002,1.0464798134699016,184.64854,7.834934924879067
824.4,56.1830874,9.0433932,-5.643044619400001,70421.72234295066,21464.540970131366,-0.02236936,0.559234,-0.036000000000000004,0.9,184.64854,-2.2906100426385296
824.6,56.1830875,9.0433938,-5.547900262444983,70421.84992386882,21464.579856795222,-0.17895488,0.2730528369283689,-0.28800000000000003,0.4394360021664133,184.64854,-33.240253888483934
824.8,56.1830876,9.0433939,-5.472440944860011,70421.89175147729,21464.592605850285,-0.11184680000000001,0.20256317009364558,-0.18000000000000002,0.32599386497294697,184.64854,-28.905619441228154
825.0,56.1830877,9.0433937,-5.387139107590002,70421.9464757823,21464.609285818453,0.06710808,0.29844448644950505,0.108,0.4802999063085481,184.64854,12.672721466485141
825.2,56.1830878,9.0433936,-5.24606299210501,70421.9883033897,21464.622034873188,-0.11184680000000001,0.0500194095731647,-0.18000000000000002,0.08049844718999243,184.64854,-65.90515744788931
825.4,56.1830876,9.0433938,-5.167322834624997,70422.07195860674,21464.64753298334,-0.06710808,0.3641467982895689,-0.108,0.5860375414595894,184.64854,-10.441798171725758
825.6,56.1830876,9.0433939,-5.0393700787199975,70422.0923317975,21464.653742731884,-0.20132424,0.02236936,-0.324,0.036000000000000004,184.64854,-83.6598082540901
825.8,56.1830876,9.0433937,-4.9671916010300095,70422.13307817938,21464.66616222908,-0.13421616,0.22812360629316383,-0.216,0.3671294049786806,184.64854,-30.47035946597974
826.0,56.1830876,9.0433933,-4.865485564284995,70422.21457094277,21464.691001223364,-0.22369360000000002,0.31396892929315673,-0.36000000000000004,0.5052840785142553,184.64854,-35.46875105243288
826.2,56.1830876,9.0433928,-4.806430446175,70422.31643689728,21464.7220499663,-0.22369360000000002,0.42501784000000004,-0.36000000000000004,0.684,184.64854,-27.758540601060023
826.4,56.1830876,9.0433925,-4.753937007855001,70422.37755646992,21464.740679212042,-0.17895488,0.12046269023012231,-0.28800000000000003,0.1938659330568422,184.64854,-56.053704972246045
826.6,56.1830881,9.0433919,-4.822834645650005,70422.59733921959,21464.80766899414,1.05135992,1.254480410016909,1.692,2.018890784564633,242.68018,39.9658337426939
826.8,56.1830887,9.0433912,-4.990157480295011,70422.85883420217,21464.88737266483,0.91714376,0.6533231907628787,1.476,1.0514218943887368,242.68018,54.53600139557759
827.0,56.1830888,9.0433909,-4.996719160085007,70422.93003872354,21464.909075802945,0.04473872,0.29080168,0.07200000000000001,0.468,242.68018,8.74616226255521
827.2,56.1830887,9.0433908,-4.7998687663850035,70422.97186633188,21464.921824857967,-0.42501784000000004,0.08065387447931315,-0.684,0.1297998459167036,242.68018,-79.25498147279647
827.4,56.1830881,9.043392,-4.2290026246549814,70423.3002121566,21465.02190466534,-1.7448100800000002,1.9952666615611,-2.8080000000000003,3.2110708494207976,176.07458,-41.168872169616975
827.6,56.1830876,9.0433929,-3.963254593160002,70423.55902186972,21465.1007898659,-0.15658552,0.13043466207847668,-0.25200000000000006,0.20991426821443082,176.07458,-50.20593450823505
827.8,56.1830876,9.0433931,-3.946850393684997,70423.59976825124,21465.113209362986,0.04473872,0.20623530900118922,0.07200000000000001,0.33190360046254397,176.07458,12.23955829777656
828.0,56.1830876,9.0433936,-3.963254593160002,70423.70163420575,21465.144258105924,-0.08947744,0.280287277429974,-0.14400000000000002,0.45107870710110004,176.07458,-17.70489013658856
828.2,56.1830877,9.0433939,-3.8385826771499865,70423.77283872862,21465.165961244493,-0.08947744,0.13421616,-0.14400000000000002,0.216,176.07458,-33.69006752597979
828.4,56.1830877,9.0433943,-3.7795275590400195,70423.8543314918,21465.19080023871,0.04473872,0.31156913159211136,0.07200000000000001,0.5014219779786283,176.07458,8.171339556579106
828.6,56.1830875,9.0433947,-3.858267716520004,70423.96378010268,21465.224160175305,-0.11184680000000001,0.15658552,-0.18000000000000002,0.25200000000000006,176.07458,-35.53767779197438
828.8,56.1830874,9.0433949,-3.7893700787249998,70424.01850440759,21465.24084014344,0.02236936,0.09223123405746668,0.036000000000000004,0.1484318025222358,176.07458,13.63302222536641
829.0,56.1830873,9.0433948,-3.7171916010350117,70424.06033201612,21465.253589198517,-0.04473872,0.11184680000000001,-0.07200000000000001,0.18000000000000002,176.07458,-21.80140948635181
829.2,56.1830876,9.043394,-3.7532808398800057,70424.25673624246,21465.313453206705,0.49212592,1.2781892235241792,0.792,2.057046426311278,225.6096,21.05760617745611
829.4,56.183088,9.0433931,-3.805774278200005,70424.49119760227,21465.384917029176,0.38027912,0.3536906370013207,0.6120000000000001,0.5692099788303083,225.6096,47.0746658610554
829.6,56.1830882,9.0433926,-3.841863517044999,70424.61655549015,21465.423126113405,0.31317104,0.5632460928912747,0.5040000000000001,0.9064568384650203,225.6096,29.074542089773313
829.8,56.1830881,9.0433923,-3.65157480313502,70424.68776001115,21465.444829251403,-0.29080168,0.37230034905471043,-0.468,0.5991594111753566,225.6096,-37.99319221808861
830.0,56.1830881,9.0433925,-3.4973753280700066,70424.72850639213,21465.457248748327,-0.26843232,0.23030665705058895,-0.432,0.370642685075532,225.6096,-49.371423656749876
830.2,56.1830879,9.0433936,-2.9954068241349887,70424.96422025064,21465.529094332403,-1.4540084,1.4021503130174449,-2.3400000000000003,2.256542487966934,179.90498,-46.04018136894758
830.4,56.1830875,9.0433948,-3.047900262454988,70425.24903834006,21465.615906886058,0.62634208,0.6579026149745143,1.0080000000000002,1.0587917642293976,179.90498,43.5922296890063
830.6,56.1830874,9.0433955,-3.113517060355008,70425.39625505303,21465.660778540172,0.0,0.23030665705058895,0.0,0.370642685075532,179.90498,0.0
830.8,56.1830873,9.0433959,-3.047900262454988,70425.48556100187,21465.68799899338,0.02236936,0.3414534612017234,0.036000000000000004,0.5495161508090549,179.90498,3.748215187840539
831.0,56.1830872,9.043396,-3.0905511810900066,70425.52738861143,21465.700748048774,0.08947744,0.15658552,0.14400000000000002,0.25200000000000006,179.90498,29.74488129694222
831.2,56.1830871,9.0433961,-3.011811023610022,70425.56921621917,21465.71349710361,-0.02236936,0.13043466207847668,-0.036000000000000004,0.20991426821443082,179.90498,-9.731475473157628
831.4,56.1830871,9.0433962,-3.011811023610022,70425.5895894102,21465.719706852233,-0.17895488,0.16285139895287606,-0.28800000000000003,0.2620839560140987,179.90498,-47.69737512151878
831.6,56.1830871,9.0433961,-3.028215223084999,70425.60996260123,21465.725916600855,-0.11184680000000001,0.19242851073557268,-0.18000000000000002,0.3096837096135346,179.90498,-30.166789983634555
831.8,56.1830872,9.043396,-2.946194225710002,70425.65179020897,21465.738665655692,-0.04473872,0.03163505229360622,-0.07200000000000001,0.05091168824543142,179.90498,-54.735610317245346
832.0,56.1830872,9.043396,-2.9363517060249933,70425.65179020897,21465.738665655692,0.04473872,0.0500194095731647,0.07200000000000001,0.08049844718999243,179.90498,41.810314895778596
832.2,56.1830872,9.0433958,-2.982283464554996,70425.69253659091,21465.751085152908,0.15658552,0.07073812740026414,0.25200000000000006,0.11384199576606165,179.90498,65.68873865114777
832.4,56.1830873,9.0433956,-2.9265091863399846,70425.74726089701,21465.767765121407,0.13421616,0.1500582287194941,0.216,0.24149534156997732,179.90498,41.810314895778596
832.6,56.1830874,9.0433954,-2.7591863516949786,70425.80198520227,21465.78444508965,0.0,0.19112389562035617,0.0,0.30758413483143116,179.90498,0.0
832.8,56.1830875,9.0433952,-2.7132545931650043,70425.85670950718,21465.801125057784,0.17895488,0.1000388191463294,0.28800000000000003,0.16099689437998485,179.90498,60.79406775260058
833.0,56.1830875,9.0433952,-2.64435695537,70425.85670950718,21465.801125057784,0.11184680000000001,0.08065387447931315,0.18000000000000002,0.1297998459167036,179.90498,54.20424008529292
833.2,56.1830877,9.043394,-2.572178477680012,70426.11187134328,21465.87889838543,0.26843232,1.4540084,0.432,2.3400000000000003,240.06238,10.459909092929127
833.4,56.1830879,9.0433927,-2.654199475055009,70426.3866152849,21465.962640338832,0.6710808,0.47820229812495374,1.08,0.7695920997515501,240.06238,54.52688714251434
833.6,56.1830879,9.043392,-2.7165354330599882,70426.52922761982,21466.006108578516,0.53686464,0.60397272,0.864,0.9720000000000001,240.06238,41.6335393365702
833.8,56.1830879,9.0433913,-2.6804461942150226,70426.6718399551,21466.04957681831,0.42501784000000004,0.42442876440158483,0.684,0.6830519745963699,240.06238,45.03973356302549
834.0,56.1830879,9.043391,-2.6968503936899992,70426.73295952726,21466.068206063905,0.26843232,0.20256317009364558,0.432,0.32599386497294697,240.06238,52.96123244419047
834.2,56.1830879,9.0433907,-2.6049868766299937,70426.79407909942,21466.0868353095,0.13421616,0.11184680000000001,0.216,0.18000000000000002,240.06238,50.19442890773481
834.4,56.1830879,9.0433906,-2.5426509186250144,70426.81445229001,21466.093045057994,0.13421616,0.08065387447931315,0.216,0.1297998459167036,240.06238,58.99728086612602
834.6,56.183088,9.0433906,-2.4737532808300102,70426.85098285388,21466.104179573864,0.02236936,0.09223123405746668,0.036000000000000004,0.1484318025222358,240.06238,13.63302222536641
834.8,56.183088,9.0433908,-2.3129921259750006,70426.89172923498,21466.11659907082,-0.3355404,0.20256317009364558,-0.54,0.32599386497294697,240.06238,-58.880941211585
835.0,56.1830881,9.0433906,-2.20472440943999,70426.94645354096,21466.133279039284,0.24606296,0.29844448644950505,0.396,0.4802999063085481,240.06238,39.50506463185489
835.2,56.1830881,9.0433902,-2.1784776902800047,70427.02794630366,21466.158118033356,0.29080168,0.2000776382926588,0.468,0.3219937887599697,240.06238,55.471214959051046
835.4,56.183088,9.0433903,-2.1981627296499937,70427.0697739142,21466.170867089048,-0.11184680000000001,0.2500970478658235,-0.18000000000000002,0.4024922359499622,240.06238,-24.094842552110705
835.6,56.183088,9.0433903,-2.047244094479993,70427.0697739142,21466.170867089048,-0.08947744,0.11184680000000001,-0.14400000000000002,0.18000000000000002,240.06238,-38.65980825409009
835.8,56.183088,9.0433904,-1.9389763779449822,70427.09014710475,21466.177076837525,-0.06710808,0.13043466207847668,-0.108,0.20991426821443082,240.06238,-27.22562799856395
836.0,56.183088,9.0433905,-1.8700787401500065,70427.1105202953,21466.183286586,-0.06710808,0.07073812740026414,-0.108,0.11384199576606165,240.06238,-43.491519345092
836.2,56.183088,9.0433907,-1.83070866141,70427.15126667675,21466.19570608307,-0.15658552,0.11406180314658192,-0.25200000000000006,0.1835647024893403,240.06238,-53.92923134920364
836.4,56.1830881,9.0433907,-1.7290026246650143,70427.18779724062,21466.206840598938,0.0,0.06327010458721244,0.0,0.10182337649086284,240.06238,0.0
836.6,56.1830883,9.0433914,-1.3320209973699946,70427.34803520658,21466.255681130962,-1.1408373600000001,0.9783878343513704,-1.836,1.5745627964612907,196.91682,-49.38344427447061
836.8,56.1830882,9.0433934,-1.4862204724350079,70427.75713328662,21466.38037422576,0.29080168,1.5921579568803572,0.468,2.562330189495491,118.72662,10.35076633647997
837.0,56.1830882,9.0433943,-1.3845144356899937,70427.94049200167,21466.436261962106,0.11184680000000001,0.0500194095731647,0.18000000000000002,0.08049844718999243,118.72662,65.90515744788931
837.2,56.1830882,9.0433943,-1.2893700787350042,70427.94049200167,21466.436261962106,0.15658552,0.1000388191463294,0.25200000000000006,0.16099689437998485,118.72662,57.42644430080315
837.4,56.1830882,9.0433942,-1.2532808398900102,70427.96086519212,21466.442471710554,0.17895488,0.04473872,0.28800000000000003,0.07200000000000001,118.72662,75.96375653207353
837.6,56.1830882,9.043394,-1.1942257217800147,70428.00161157336,21466.454891207555,0.13421616,0.07073812740026414,0.216,0.11384199576606165,118.72662,62.208694355220786
837.8,56.1830882,9.0433938,-1.184383202095006,70428.04235795424,21466.467310704447,0.13421616,0.03163505229360622,0.216,0.05091168824543142,118.72662,76.73732399169515
838.0,56.1830883,9.0433937,-1.1450131233549996,70428.08418556675,21466.480059760743,0.08947744,0.12046269023012231,0.14400000000000002,0.1938659330568422,118.72662,36.60427644270565
838.2,56.1830884,9.0433935,-1.1286089238799946,70428.13890987095,21466.49673972866,-0.17895488,0.15817526146803113,-0.28800000000000003,0.25455844122715715,118.72662,-48.5270656910595
838.4,56.1830884,9.0433931,-1.0203412073450124,70428.22040263301,21466.521578722535,-0.02236936,0.16285139895287606,-0.036000000000000004,0.2620839560140987,118.72662,-7.821235506499645
838.6,56.1830883,9.0433925,-0.9383202099699872,70428.34798354845,21466.56046538556,-0.04473872,0.6154623611358108,-0.07200000000000001,0.9904907874382275,118.72662,-4.1575884233741425
838.8,56.1830881,9.0433917,-0.8825459317550042,70428.52659544333,21466.61490629112,-0.04473872,0.44119274222150845,-0.07200000000000001,0.7100309852393768,118.72662,-5.790230257983663
839.0,56.1830876,9.0433904,-0.9481627296549959,70428.8483225871,21466.712968724543,0.53686464,1.6735211768404161,0.864,2.693271616454605,177.09142,17.786211305120723
839.2,56.1830872,9.0433891,-0.9153543307050143,70429.15080898305,21466.80516657803,0.22369360000000002,0.559234,0.36000000000000004,0.9,177.09142,21.80140948635181
839.4,56.1830871,9.0433889,-0.8792650918600202,70429.20553328768,21466.82184654608,-0.13421616,0.18446246811493336,-0.216,0.2968636050444716,177.09142,-36.039893430303856
839.6,56.1830873,9.0433891,-0.7808398950100184,70429.28918850598,21466.84734465662,-0.11184680000000001,0.5303001093220661,-0.18000000000000002,0.8534354105613382,177.09142,-11.909831449346374
839.8,56.1830876,9.0433895,-0.7677165354299973,70429.42575866521,21466.888971241155,-0.06710808,0.6397793387178526,-0.108,1.0296251745174065,177.09142,-5.988003028286344
840.0,56.1830877,9.0433904,-0.6299212598400175,70429.61272096427,21466.94595734991,-0.04473872,0.8547320454633814,-0.07200000000000001,1.3755580685670816,177.09142,-2.996263848313101
840.2,56.1830877,9.0433912,-0.5479002624649922,70429.775706491,21466.99563533846,0.08947744,0.33027964237066265,0.14400000000000002,0.5315336301684025,177.09142,15.158383826479218
840.4,56.1830878,9.0433916,-0.45931758530002753,70429.86501243859,21467.022855791285,0.44738720000000004,0.38027912,0.7200000000000001,0.6120000000000001,177.09142,49.635463426902646
840.6,56.1830874,9.0433921,-0.5610236220450133,70430.04313706778,21467.077148178265,0.69345016,1.0417975574505933,1.116,1.6766108671960827,174.25326,33.648868106045605
840.8,56.183087,9.0433922,-0.4330708661400138,70430.1906727542,21467.12211705548,-1.20794544,0.7813281548157036,-1.9440000000000002,1.2574259421532548,174.25326,-57.104240011769846
841.0,56.1830865,9.043392,-0.2854330708649968,70430.3778152534,21467.179158089242,0.24606296,0.495166891801849,0.396,0.7968939703624316,174.25326,26.42412998860776
841.2,56.1830861,9.0433925,-0.21653543306999268,70430.55593988436,21467.233450476757,0.17895488,0.5729351647674434,0.28800000000000003,0.9220498901903302,174.25326,17.346065292669948
841.4,56.1830857,9.043393,-0.22309711286001743,70430.73406451802,21467.287742865097,0.20132424,0.5202980418413984,0.324,0.8373386411721364,174.25326,21.15345855585688
841.6,56.1830856,9.0433933,-0.0918635170600055,70430.80526904362,21467.3094460045,0.06710808,0.1747102866902393,0.108,0.2811689883326396,174.25326,21.012313789688612
841.8,56.1830856,9.0433935,-0.06561679789999175,70430.84601542761,21467.32186550234,0.0,0.0500194095731647,0.0,0.08049844718999243,174.25326,0.0
842.0,56.1830855,9.0433938,-0.10170603674501422,70430.91721995275,21467.3435686416,0.08947744,0.24196162343793942,0.14400000000000002,0.3893995377501108,174.25326,20.294400347770086
842.2,56.1830855,9.043394,0.0,70430.9579663365,21467.355988139367,0.08947744,0.08947744,0.14400000000000002,0.14400000000000002,174.25326,45.0
